ID	Range	Rate	Angle	Rcs	Snr
3	4.7	0.0	-46.3	-35.0	33
4	6.6	0.0	26.5	-41.0	24
5	8.4	0.0	-12.0	-39.5	24
6	13.7	0.0	24.2	-48.5	14
7	19.8	0.0	-61.3	-42.5	19
8	47.3	0.0	3.4	-47.5	13

1	0.9	0.0	2.8	-24.5	31
2	2.7	0.0	-38.2	-30.5	40
3	4.7	0.0	-47.3	-36.0	31
4	6.5	0.0	-28.9	-40.5	24
5	8.4	0.0	-12.1	-40.0	24
6	13.7	0.0	24.1	-48.0	13
7	19.8	0.0	11.8	-41.5	20
8	47.4	0.0	-37.8	-45.5	16
9	47.4	0.0	-13.4	-47.5	14

1	0.9	0.0	3.5	-24.5	31
