ID	Range	Rate	Angle	Rcs	Snr
7	13.3	0.0	62.3	-43.5	13
8	19.4	0.0	0.1	-40.5	14
9	19.4	0.0	-33.0	-41.5	13

1	0.9	0.0	-8.0	-26.5	46
2	2.4	0.0	0.8	-18.5	44
3	4.4	0.0	59.7	-25.5	34
4	5.6	0.0	-67.8	-26.5	33
5	6.8	0.0	-36.8	-26.5	32
6	8.6	0.0	-56.4	-36.5	21
7	9.1	0.0	-43.5	-35.5	23
8	15.6	0.0	63.9	-42.5	14
9	19.4	0.0	12.5	-39.0	16
10	19.4	0.0	-13.1	-41.0	14

1	0.9	0.0	-7.4	-26.5	44
2	2.4	0.0	0.6	-18.0	43
3	4.4	0.0	60.3	-26.0	34
4	5.6	0.0	-68.6	-26.5	32
5	6.8	0.0	-38.1	-26.5	31
6	9.1	0.0	-43.4	-34.5	22

1	0.9	0.0	-7.2	-25.5	44
2	2.4	0.0	0.5	-18.0	43
3	4.4	0.0	59.4	-25.0	34
4	5.5	0.0	1.2	-27.0	32
5	5.5	0.0	-68.8	-26.0	33
6	6.8	0.0	-37.9	-26.0	31
7	9.2	0.0	-43.6	-34.5	22
8	19.4	0.0	58.5	-40.0	15

1	1.0	0.0	-6.4	-24.0	44
2	2.4	0.0	0.5	-17.5	44
3	4.4	0.0	60.1	-25.0	36
4	5.4	0.0	-68.1	-26.5	33
5	6.8	0.0	-38.8	-26.0	33
6	9.2	0.0	-43.9	-35.0	23
7	15.6	0.0	65.4	-42.5	13

1	1.0	0.0	-5.9	-21.5	46
2	2.3	0.0	0.6	-17.0	44
3	4.4	0.0	59.3	-25.5	35
4	5.5	0.0	-69.6	-26.0	35
5	5.5	0.0	1.1	-27.0	34
6	6.8	0.0	-38.3	-26.0	32
7	9.2	0.0	-43.9	-35.5	22

1	1.0	0.0	-6.0	-21.0	45
2	2.4	0.0	0.7	-17.0	45
3	4.4	0.0	59.6	-25.5	35
4	5.4	0.0	-68.5	-27.5	32
5	6.8	0.0	-38.3	-26.5	32
6	9.2	0.0	-43.2	-35.5	21
7	19.3	0.0	-1.8	-39.5	14

1	1.0	0.0	-6.5	-21.0	46
2	2.3	0.0	0.7	-16.5	44
3	4.4	0.0	59.1	-25.0	34
4	5.4	0.0	-69.4	-26.5	34
5	6.8	0.0	-37.3	-26.0	33
6	9.1	0.0	-42.5	-35.0	22
7	19.4	0.0	-1.0	-40.0	15

1	0.9	0.0	-10.1	-28.5	44
2	2.3	0.0	0.6	-16.0	45
3	4.5	0.0	59.6	-25.0	35
4	5.5	0.0	-72.1	-26.5	33
5	6.8	0.0	-37.3	-26.0	32
6	9.1	0.0	-43.0	-36.0	21
7	15.6	0.0	62.3	-43.0	13

1	1.0	0.0	-6.7	-23.0	45
2	2.3	0.0	0.7	-15.5	45
3	4.4	0.0	59.8	-25.0	36
4	5.6	0.0	-71.6	-27.5	32
5	6.8	0.0	-37.3	-26.0	34
6	9.2	0.0	-41.8	-35.5	21
7	15.6	0.0	66.6	-42.5	13
8	19.4	29.8	34.2	-40.5	14

1	1.0	0.0	-7.9	-21.5	46
2	2.3	0.0	0.8	-14.5	46
3	4.4	0.0	59.6	-25.5	35
4	5.6	0.0	-71.5	-28.0	31
5	6.8	0.0	-37.5	-26.0	32
6	9.2	0.0	-43.6	-35.5	22
7	15.9	-26.9	58.0	-41.5	13

1	1.0	0.0	-8.2	-22.5	45
2	2.3	0.0	0.7	-13.5	46
3	4.4	0.0	59.6	-25.5	36
4	5.6	0.0	-69.5	-28.0	32
5	6.8	0.0	-37.4	-26.0	34
6	9.1	0.0	-42.9	-35.0	24
7	16.2	-63.8	28.1	-43.0	13

1	1.0	0.0	-8.5	-22.5	46
2	2.3	0.0	0.7	-12.5	46
3	4.5	0.0	59.4	-26.0	34
4	5.4	0.0	4.2	-28.0	31
5	5.4	0.0	-71.2	-26.0	33
6	6.8	0.0	-37.1	-26.5	33
7	9.2	-0.1	-44.2	-35.5	21
8	15.6	0.0	66.7	-43.0	13

1	1.0	0.0	-9.1	-24.0	45
2	2.3	0.0	0.8	-11.5	46
3	4.5	0.0	59.5	-25.5	35
4	5.3	0.0	-73.1	-27.0	33
5	6.8	0.0	-37.9	-25.5	33
6	9.2	0.0	-44.5	-34.5	22
7	15.6	0.0	63.1	-42.5	13
8	15.6	0.0	6.7	-44.5	11
9	19.7	0.1	-1.0	-38.0	17

1	0.9	0.1	-8.0	-21.5	46
2	2.3	0.0	0.8	-10.0	46
3	4.4	0.0	59.6	-25.5	36
4	5.3	0.0	-70.0	-28.0	31
5	6.8	0.0	-37.7	-26.0	31
6	9.2	0.0	-44.3	-34.5	22
7	19.6	0.1	-1.3	-39.0	14

1	0.9	0.1	-8.7	-24.0	44
2	2.3	0.0	0.8	-9.0	47
3	4.5	0.0	59.8	-25.0	36
4	6.8	0.0	-37.7	-26.5	33
5	8.6	0.0	-62.1	-36.0	23
6	8.6	0.0	6.9	-38.0	21
7	9.2	0.0	-43.8	-35.0	22
8	15.6	0.0	63.9	-42.5	13
