ID	Range	Rate	Angle	Rcs	Snr
4	8.6	0.0	-13.6	-37.0	27
5	13.4	-39.7	26.3	-46.0	14

1	1.6	0.0	-6.1	-20.0	39
2	4.9	-0.6	5.3	-42.5	24
3	5.5	0.0	62.7	-31.0	30
4	6.7	1.1	11.2	-50.0	15
5	8.5	0.0	-13.5	-31.0	31
6	13.6	-26.7	30.6	-47.5	15

1	2.2	0.0	-3.9	-17.0	39
2	5.0	-0.6	6.3	-44.0	19
3	5.4	0.0	60.1	-29.5	32
4	5.4	0.0	9.0	-31.5	30
5	8.6	0.0	-13.2	-34.0	27
6	19.4	0.6	5.5	-45.5	13

1	2.4	0.0	-3.4	-10.5	41
2	5.0	-0.6	6.0	-44.5	21
3	5.4	0.0	-3.7	-25.5	37
4	8.4	0.0	42.8	-33.5	28
5	8.4	0.0	13.2	-35.5	26
6	13.1	-39.7	38.7	-47.5	13

1	2.0	0.3	22.0	-34.5	24
2	2.4	-0.1	-3.5	-13.0	41
3	5.5	0.0	-53.7	-26.5	37
4	8.4	0.0	-13.1	-32.0	28
5	13.3	0.0	28.6	-47.5	13
6	13.3	0.0	-33.7	-48.5	12

1	2.4	0.0	-3.4	-12.5	41
2	5.4	0.0	-33.5	-25.5	38
3	8.4	0.0	-13.6	-33.0	29
4	13.1	0.0	27.4	-47.0	13
5	13.1	0.0	-30.9	-49.0	11

1	2.4	0.0	-3.5	-12.0	42
2	5.6	0.0	-55.6	-27.5	36
3	8.4	0.0	43.0	-32.5	30
4	13.0	0.0	27.0	-46.5	15

1	2.5	0.0	-3.7	-10.5	43
2	2.5	0.0	23.9	-12.5	41
3	5.5	0.0	-70.3	-29.0	36
4	8.4	0.0	43.7	-32.5	30
5	8.4	0.0	-29.8	-34.5	28
6	12.8	0.0	26.6	-47.0	14

1	2.4	0.0	-3.5	-12.0	41
2	4.5	0.3	-4.5	-45.5	21
3	5.5	0.0	-54.0	-26.0	38
4	8.3	0.0	43.4	-32.5	30
5	13.7	-23.9	6.5	-47.5	14

1	1.1	0.5	7.4	-41.0	21
2	2.4	0.0	-3.6	-12.0	42
3	5.4	0.0	-3.1	-25.5	39
4	8.4	0.0	43.6	-33.0	31
5	12.6	0.0	26.6	-47.5	14
6	13.5	-0.1	-34.3	-47.5	15
7	13.5	-0.1	27.0	-47.5	15

1	2.1	0.2	11.0	-38.5	19
2	2.5	0.0	-3.6	-10.5	42
3	2.5	0.0	23.6	-12.5	40
4	4.7	0.3	42.8	-44.5	21
