ID	Range	Rate	Angle	Rcs	Snr
2	5.7	0.0	48.1	-25.5	38
3	8.4	0.0	-4.1	-31.0	33
4	11.3	0.0	-13.1	-48.0	13
5	13.9	-69.5	8.6	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.0	38
3	8.4	0.0	-4.1	-31.5	33
4	11.5	0.0	-13.1	-48.0	15

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.0	38
3	8.4	0.0	-4.4	-31.5	31
4	13.2	-23.9	5.8	-49.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.4	-25.0	38
3	8.4	0.0	-4.3	-32.0	33
4	13.5	0.0	27.6	-47.5	13
5	13.5	0.0	33.9	-49.5	11

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.5	-25.0	39
3	8.4	0.0	-4.1	-32.0	31
4	11.7	0.0	-13.8	-48.5	13
5	12.4	26.6	35.1	-48.5	13
6	12.4	26.6	-21.6	-50.5	11

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	48.0	-25.0	38
3	8.4	0.0	-4.3	-31.5	30
4	13.2	0.0	2.5	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.6	0.0	47.5	-25.0	39
3	8.4	0.0	-4.2	-31.5	33
4	13.3	0.0	27.8	-49.0	13
5	13.3	0.0	33.8	-50.0	12

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	47.8	-25.5	38
3	8.4	0.0	-4.3	-31.5	31
4	12.4	26.6	35.5	-47.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.5	38
3	8.4	0.0	-4.3	-31.5	31
4	11.4	-0.1	-14.0	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.2	-25.5	39
3	8.4	0.0	43.4	-31.5	33
4	11.4	0.0	-14.0	-49.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.5	38
3	8.4	0.0	43.4	-32.0	31

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.5	-25.5	37
3	8.4	0.0	-4.3	-31.5	31

1	2.5	0.0	-3.6	-11.0	42
2	4.5	0.2	7.5	-43.5	23
3	4.5	0.2	-34.8	-45.5	21
4	5.7	0.0	48.5	-25.5	38
5	8.4	0.0	-4.3	-31.5	31
6	11.4	0.0	-14.2	-49.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	48.3	-25.0	37
3	8.4	0.0	-4.3	-31.5	31
